Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Price,Variant Compare At Price,Image Src,Variant Image,Status
wireless-battle-ropes,Wireless Battle Ropes,"Experience the freedom of cordless resistance. Compact design fits in any bag. Perfect for home, office, or travel workouts.",ANCHR Gear,Rope,"rope, cordless, home gym",true,Color,Electric Pink,,,89.99,119.00,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/rhSToJTxlfLnRYaN.jpeg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/rhSToJTxlfLnRYaN.jpeg,Active
wireless-battle-ropes,,,,,,Color,Concrete Grey,,,89.99,119.00,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/tbbORsFgyiSoiGhg.jpeg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/tbbORsFgyiSoiGhg.jpeg,Active
wireless-battle-ropes,,,,,,Color,Stealth Black,,,89.99,119.00,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/qRmKbXFpXQsKVVnj.jpeg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/qRmKbXFpXQsKVVnj.jpeg,Active
gloves-for-weights,Gloves for Weights,"Premium fitness gloves designed for protection and performance. Breathable, durable, and built for the grind.",ANCHR Gear,Glove,"glove, protection, lifting",true,Color,Stealth Black,Size,S,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/JhcMBniwglEktGGS.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/JhcMBniwglEktGGS.jpg,Active
gloves-for-weights,,,,,,Color,Stealth Black,Size,M,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/JhcMBniwglEktGGS.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/JhcMBniwglEktGGS.jpg,Active
gloves-for-weights,,,,,,Color,Stealth Black,Size,L,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/JhcMBniwglEktGGS.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/JhcMBniwglEktGGS.jpg,Active
gloves-for-weights,,,,,,Color,Electric Pink,Size,S,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/LoMITmqDetgKPOdD.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/LoMITmqDetgKPOdD.jpg,Active
gloves-for-weights,,,,,,Color,Electric Pink,Size,M,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/LoMITmqDetgKPOdD.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/LoMITmqDetgKPOdD.jpg,Active
gloves-for-weights,,,,,,Color,Electric Pink,Size,L,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/LoMITmqDetgKPOdD.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/LoMITmqDetgKPOdD.jpg,Active
gloves-for-weights,,,,,,Color,Cyan Blue,Size,S,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/fFTPfkXOPiHeSfMP.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/fFTPfkXOPiHeSfMP.jpg,Active
gloves-for-weights,,,,,,Color,Cyan Blue,Size,M,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/fFTPfkXOPiHeSfMP.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/fFTPfkXOPiHeSfMP.jpg,Active
gloves-for-weights,,,,,,Color,Cyan Blue,Size,L,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/fFTPfkXOPiHeSfMP.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/fFTPfkXOPiHeSfMP.jpg,Active
gloves-for-weights,,,,,,Color,Concrete Grey,Size,S,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/qDQOViHoSeiNgVLg.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/qDQOViHoSeiNgVLg.jpg,Active
gloves-for-weights,,,,,,Color,Concrete Grey,Size,M,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/qDQOViHoSeiNgVLg.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/qDQOViHoSeiNgVLg.jpg,Active
gloves-for-weights,,,,,,Color,Concrete Grey,Size,L,34.99,,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/qDQOViHoSeiNgVLg.jpg,https://files.manuscdn.com/user_upload_by_module/session_file/310519663161461222/qDQOViHoSeiNgVLg.jpg,Active
